group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
param	features.1.1.mlp.fc2.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.1.1.mlp.fc2.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.2.reduction.weight	1	73728	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.2.reduction.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.2.reduction.input_quant_fn.s	1	28	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.2.reduction.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.2.reduction.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.2.reduction.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.2.norm.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.2.norm.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.norm1.weight	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.norm1.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.relative_position_bias_table	1	1014	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.q_bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.k_bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.proj.weight	1	36864	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.proj.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.proj.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.proj.move_b4.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.proj.move_aft.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.quant_x_4_qkv.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.quant_x_4_qkv.move_b4.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.quant_x_4_qkv.move_aft.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.q.weight	1	36864	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.k.weight	1	36864	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.v.weight	1	36864	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.v.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.quan_a_qkx_fn.s	1	294	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.quan_a_v_fn.s	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.move_qkx_b4.bias	1	1152	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.move_qkx_aft.bias	1	1152	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.move_v_b4.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.move_v_aft.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.attn.quan_a_softmax_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.norm2.weight	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.norm2.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc1.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc1.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc1.input_quant_fn.s	1	28	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc1.move_b4.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc1.move_aft.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc2.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc2.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc2.input_quant_fn.s	1	28	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc2.move_b4.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.0.mlp.fc2.move_aft.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.norm1.weight	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.norm1.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.relative_position_bias_table	1	1014	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.q_bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.k_bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.proj.weight	1	36864	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.proj.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.proj.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.proj.move_b4.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.proj.move_aft.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.quant_x_4_qkv.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.quant_x_4_qkv.move_b4.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.quant_x_4_qkv.move_aft.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.q.weight	1	36864	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.k.weight	1	36864	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.v.weight	1	36864	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.v.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.quan_a_qkx_fn.s	1	294	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.quan_a_v_fn.s	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.move_qkx_b4.bias	1	1152	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.move_qkx_aft.bias	1	1152	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.move_v_b4.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.move_v_aft.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.attn.quan_a_softmax_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.norm2.weight	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.norm2.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc1.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc1.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc1.input_quant_fn.s	1	28	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc1.move_b4.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc1.move_aft.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc2.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc2.bias	1	192	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc2.input_quant_fn.s	1	28	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc2.move_b4.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.3.1.mlp.fc2.move_aft.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.4.reduction.weight	1	294912	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.4.reduction.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.4.reduction.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.4.reduction.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.4.reduction.move_b4.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.4.reduction.move_aft.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.4.norm.weight	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.4.norm.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.norm1.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.norm1.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.relative_position_bias_table	1	2028	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.q_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.k_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.proj.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.proj.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.proj.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.proj.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.proj.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.quant_x_4_qkv.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.quant_x_4_qkv.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.quant_x_4_qkv.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.q.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.k.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.v.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.v.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.quan_a_qkx_fn.s	1	588	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.quan_a_v_fn.s	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.move_qkx_b4.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.move_qkx_aft.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.move_v_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.move_v_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.attn.quan_a_softmax_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.norm2.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.norm2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc1.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc1.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc1.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc1.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc1.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc2.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc2.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc2.move_b4.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.0.mlp.fc2.move_aft.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.norm1.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.norm1.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.relative_position_bias_table	1	2028	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.q_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.k_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.proj.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.proj.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.proj.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.proj.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.proj.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.quant_x_4_qkv.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.quant_x_4_qkv.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.quant_x_4_qkv.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.q.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.k.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.v.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.v.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.quan_a_qkx_fn.s	1	588	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.quan_a_v_fn.s	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.move_qkx_b4.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.move_qkx_aft.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.move_v_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.move_v_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.attn.quan_a_softmax_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.norm2.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.norm2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc1.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc1.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc1.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc1.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc1.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc2.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc2.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc2.move_b4.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.1.mlp.fc2.move_aft.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.norm1.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.norm1.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.relative_position_bias_table	1	2028	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.q_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.k_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.proj.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.proj.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.proj.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.proj.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
