group_type	key	cmp	params	numel	best_delta_l2	cmp_delta_l2	cmp_over_best	delta_cosine_to_best	extra_l2_vs_best	extra_over_best	best_top1	cmp_top1	delta_top1_vs_best
param	features.4.reduction.move_aft.bias	highdrift_damp	1	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.4.reduction.move_aft.bias	movev_damp	1	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.4.norm.weight	highdrift_damp	1	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.4.norm.weight	movev_damp	1	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.4.norm.bias	highdrift_damp	1	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.4.norm.bias	movev_damp	1	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.norm1.weight	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.norm1.weight	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.norm1.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.norm1.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.relative_position_bias_table	highdrift_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.relative_position_bias_table	movev_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.q_bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.q_bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.k_bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.k_bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.input_quant_fn.s	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.input_quant_fn.s	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.statsq_fn.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.statsq_fn.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.move_b4.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.move_b4.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.move_aft.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.proj.move_aft.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quant_x_4_qkv.input_quant_fn.s	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quant_x_4_qkv.input_quant_fn.s	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quant_x_4_qkv.move_b4.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quant_x_4_qkv.move_b4.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quant_x_4_qkv.move_aft.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quant_x_4_qkv.move_aft.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.q.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.q.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.k.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.k.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.v.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.v.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.v.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.v.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.qk_quant.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.qk_quant.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.v_quant.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.v_quant.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quan_a_qkx_fn.s	highdrift_damp	1	588	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quan_a_qkx_fn.s	movev_damp	1	588	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quan_a_v_fn.s	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quan_a_v_fn.s	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.move_qkx_b4.bias	highdrift_damp	1	4608	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.move_qkx_b4.bias	movev_damp	1	4608	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.move_qkx_aft.bias	highdrift_damp	1	4608	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.move_qkx_aft.bias	movev_damp	1	4608	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.move_v_b4.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.move_v_b4.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.move_v_aft.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.move_v_aft.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quan_a_softmax_fn.s	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.attn.quan_a_softmax_fn.s	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.norm2.weight	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.norm2.weight	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.norm2.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.norm2.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.weight	highdrift_damp	1	589824	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.weight	movev_damp	1	589824	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.bias	highdrift_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.bias	movev_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.input_quant_fn.s	highdrift_damp	1	14	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.input_quant_fn.s	movev_damp	1	14	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.statsq_fn.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.statsq_fn.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.move_b4.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.move_b4.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.move_aft.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc1.move_aft.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.weight	highdrift_damp	1	589824	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.weight	movev_damp	1	589824	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.input_quant_fn.s	highdrift_damp	1	14	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.input_quant_fn.s	movev_damp	1	14	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.statsq_fn.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.statsq_fn.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.move_b4.bias	highdrift_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.move_b4.bias	movev_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.move_aft.bias	highdrift_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.0.mlp.fc2.move_aft.bias	movev_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.norm1.weight	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.norm1.weight	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.norm1.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.norm1.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.relative_position_bias_table	highdrift_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.relative_position_bias_table	movev_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.q_bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.q_bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.k_bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.k_bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.input_quant_fn.s	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.input_quant_fn.s	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.statsq_fn.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.statsq_fn.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.move_b4.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.move_b4.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.move_aft.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.proj.move_aft.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quant_x_4_qkv.input_quant_fn.s	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quant_x_4_qkv.input_quant_fn.s	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quant_x_4_qkv.move_b4.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quant_x_4_qkv.move_b4.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quant_x_4_qkv.move_aft.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quant_x_4_qkv.move_aft.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.q.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.q.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.k.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.k.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.v.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.v.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.v.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.v.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.qk_quant.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.qk_quant.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.v_quant.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.v_quant.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quan_a_qkx_fn.s	highdrift_damp	1	588	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quan_a_qkx_fn.s	movev_damp	1	588	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quan_a_v_fn.s	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quan_a_v_fn.s	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.move_qkx_b4.bias	highdrift_damp	1	4608	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.move_qkx_b4.bias	movev_damp	1	4608	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.move_qkx_aft.bias	highdrift_damp	1	4608	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.move_qkx_aft.bias	movev_damp	1	4608	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.move_v_b4.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.move_v_b4.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.move_v_aft.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.move_v_aft.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quan_a_softmax_fn.s	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.attn.quan_a_softmax_fn.s	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.norm2.weight	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.norm2.weight	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.norm2.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.norm2.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.weight	highdrift_damp	1	589824	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.weight	movev_damp	1	589824	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.bias	highdrift_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.bias	movev_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.input_quant_fn.s	highdrift_damp	1	14	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.input_quant_fn.s	movev_damp	1	14	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.statsq_fn.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.statsq_fn.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.move_b4.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.move_b4.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.move_aft.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc1.move_aft.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.weight	highdrift_damp	1	589824	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.weight	movev_damp	1	589824	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.input_quant_fn.s	highdrift_damp	1	14	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.input_quant_fn.s	movev_damp	1	14	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.statsq_fn.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.statsq_fn.clip_val	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.move_b4.bias	highdrift_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.move_b4.bias	movev_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.move_aft.bias	highdrift_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.1.mlp.fc2.move_aft.bias	movev_damp	1	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.norm1.weight	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.norm1.weight	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.norm1.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.norm1.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.relative_position_bias_table	highdrift_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.relative_position_bias_table	movev_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.q_bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.q_bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.k_bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.k_bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.proj.weight	highdrift_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.proj.weight	movev_damp	1	147456	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.proj.bias	highdrift_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.proj.bias	movev_damp	1	384	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.proj.input_quant_fn.s	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.proj.input_quant_fn.s	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
param	features.5.2.attn.proj.statsq_fn.clip_val	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
